seed,rho,loco
1290,0.3,6.853874669579042
598,0.3,7.0587666884872595
5288,0.3,7.19904199985092
3237,0.3,6.81951554885702
1854,0.3,7.165904006376107
3167,0.3,7.260828528356944
2518,0.3,6.794007465042831
7779,0.3,6.725084635980172
8627,0.3,7.051274160183107
1027,0.3,6.616347755587677
5371,0.3,6.871925891081003
2699,0.3,6.841618101458158
7213,0.3,6.879652070751568
8465,0.3,7.097127792078668
919,0.3,7.0307991292690595
3630,0.3,6.893927984026552
1125,0.3,6.733735929976205
7235,0.3,6.869874993189281
5165,0.3,6.996610101173422
139,0.3,7.041044473793997
5001,0.3,6.903586760676424
2897,0.3,6.692695274213808
4864,0.3,6.89837713369311
5754,0.3,6.787331329209804
1444,0.3,6.887953851855767
699,0.3,6.737893754482447
1072,0.3,7.040114719374184
8051,0.3,6.8925671323906235
6274,0.3,6.733271838554997
6858,0.3,6.827118130351592
7331,0.3,6.696828634386841
8065,0.3,6.670266108172795
501,0.3,6.761440693028253
7412,0.3,7.0236247584108895
9363,0.3,7.0131607363660455
2441,0.3,6.585878410817215
9116,0.3,6.8761308045410106
9189,0.3,6.890676674381439
350,0.3,6.893030831071446
2871,0.3,6.747620243475462
7845,0.3,7.261600070760524
7204,0.3,6.742127378738991
3967,0.3,6.8394106421379455
2190,0.3,6.579064861841445
5264,0.3,6.7715232683383775
6045,0.3,6.900625708879788
6283,0.3,7.10879763928311
3360,0.3,6.881978128198435
2867,0.3,6.951385976017403
2512,0.3,6.8658442821027785
6573,0.3,6.909989863670699
2706,0.3,6.745643023034953
648,0.3,6.768891302019122
8404,0.3,6.8510894275722825
9950,0.3,7.066169164253601
1418,0.3,6.721604198265404
7947,0.3,7.054893725297788
6481,0.3,6.972109810020393
4951,0.3,7.131791833344202
7785,0.3,7.064139409531405
9571,0.3,6.981034572964666
4349,0.3,6.764628116823462
3032,0.3,6.86694733923062
1578,0.3,6.874072143266081
4065,0.3,7.058036200462086
6669,0.3,6.969955091959311
1776,0.3,6.755362137045737
