seed,rho,loco
3043,0.1,8.466541024856667
5117,0.1,8.515661743213977
6740,0.1,8.75000682884394
2378,0.1,8.789973620912445
8801,0.1,8.740495548849113
6790,0.1,8.687695109239904
9090,0.1,8.627588063978889
7945,0.1,8.889373025442554
8995,0.1,8.946958151440493
4192,0.1,8.054951940859874
3440,0.1,8.926244286339635
1559,0.1,8.487461673073604
6676,0.1,8.524998547301138
3340,0.1,8.75765124927465
3192,0.1,8.993198261091623
779,0.1,8.777250832586306
4957,0.1,8.37839008332039
8625,0.1,8.72209119703544
8145,0.1,9.155651394023648
4827,0.1,8.735636982047346
9737,0.1,8.64377579481287
934,0.1,8.607125281614989
5557,0.1,8.390003032138155
6817,0.1,8.299124542743188
6231,0.1,8.52623328697781
6947,0.1,8.72193227022805
5324,0.1,8.611778378480388
3321,0.1,8.485486860132276
349,0.1,8.608734638547853
6940,0.1,8.791938424006165
9364,0.1,8.540115400748022
9867,0.1,8.967897316763008
8360,0.1,7.426421762853041
8435,0.1,8.721677283518707
7670,0.1,8.091139400557879
4208,0.1,8.501664964339163
4675,0.1,8.741376449886506
2710,0.1,8.83328731964464
9004,0.1,8.448149228041126
729,0.1,8.893461309656711
7063,0.1,8.72343757356503
594,0.1,8.756591155779544
5195,0.1,8.60246864777532
2661,0.1,8.54975517747919
5316,0.1,8.827168450878116
2324,0.1,8.462649493383799
6598,0.1,9.110933512792093
1525,0.1,8.859503097089144
8528,0.1,8.81246565374061
7068,0.1,8.977320798512219
9896,0.1,9.007575013593163
6308,0.1,8.77441466191316
6649,0.1,8.403475803571224
9304,0.1,8.37218882800443
4634,0.1,8.424631341750876
7369,0.1,8.34870616756689
2987,0.1,8.895874982898675
8458,0.1,8.717800359324087
6891,0.1,8.769804842814706
3858,0.1,8.417566415941847
3420,0.1,8.905927989279949
4688,0.1,8.495560179202075
8022,0.1,8.793506359472625
8393,0.1,8.937984429278071
3669,0.1,9.088502923499977
1913,0.1,8.721838245150137
1290,0.1,8.362545852217822
598,0.1,8.809696931226759
5288,0.1,9.091989462864428
3237,0.1,8.591647414154366
1854,0.1,9.06272319212724
3167,0.1,9.119763670210572
2518,0.1,7.354419932493624
7779,0.1,7.7264429327702215
8627,0.1,8.507428815358768
1027,0.1,7.473101389195373
5371,0.1,7.157472023653283
2699,0.1,8.106870074415141
7213,0.1,8.123269253171422
8465,0.1,8.47462678758419
919,0.1,8.33885352961769
3630,0.1,8.180352205659851
1125,0.1,7.050839650712124
7235,0.1,8.242266790723512
5165,0.1,8.542207021777244
139,0.1,8.89230577570975
5001,0.1,8.453458267235478
2897,0.1,8.684670936777662
4864,0.1,8.77638897156638
5754,0.1,8.327001480260156
1444,0.1,8.626193590297794
699,0.1,8.51238451321035
1072,0.1,8.797465951754962
8051,0.1,8.824696063428755
6274,0.1,8.533186481790848
6858,0.1,8.617569286301302
7331,0.1,8.201665935522378
8065,0.1,8.513196251664102
501,0.1,8.488180060861618
7412,0.1,8.878685470283628
9363,0.1,8.059973887643437
2441,0.1,8.162059750388886
9116,0.1,8.543109819152457
9189,0.1,8.333608154012682
350,0.1,8.707347902787419
2871,0.1,8.396820348071508
7845,0.1,8.517086572650932
7204,0.1,8.49923376016689
3967,0.1,8.865032926179365
2190,0.1,8.327307571958691
5264,0.1,8.712963127873824
6045,0.1,8.332593290289232
6283,0.1,8.85721023745486
3360,0.1,8.876921761985907
2867,0.1,8.867591719927903
2512,0.1,8.463130103894267
6573,0.1,8.67598309940045
2706,0.1,8.424953644136409
648,0.1,8.662846548133695
8404,0.1,8.67937787441373
9950,0.1,8.799151855658405
1418,0.1,8.448275875048397
7947,0.1,8.936268791393214
6481,0.1,8.69644455399715
4951,0.1,9.090376145796952
7785,0.1,8.564094324062077
9571,0.1,8.823196866197058
4349,0.1,8.418008318630108
3032,0.1,8.623934698789318
1578,0.1,8.613692881455552
4065,0.1,8.908089091293993
6669,0.1,8.503555605610707
1776,0.1,8.561172127728918
