seed,rho,loco
2867,0.4,2.825259619792736
2512,0.4,2.85013813134199
6573,0.4,2.7567708552909567
2706,0.4,2.7792459581628854
648,0.4,2.6984609814321647
8404,0.4,2.6081445013255955
9950,0.4,2.8363143745316366
1418,0.4,2.7526762293335123
7947,0.4,2.7934526147245426
6481,0.4,2.71567311860834
4951,0.4,2.944700252979308
7785,0.4,2.595961717807387
9571,0.4,2.866451177097476
4349,0.4,2.8191293135533853
3032,0.4,2.706671587537329
1578,0.4,2.8067053706065623
4065,0.4,2.9603523088152013
6669,0.4,2.780845526199805
1776,0.4,2.8168693873302644
