seed,rho,loco
8145,0.2,7.392092497493409
4827,0.2,7.33382231771232
9737,0.2,7.266516051146619
934,0.2,7.371479811545731
5557,0.2,7.182417461270322
6817,0.2,7.326084984734412
6231,0.2,7.122905570119708
6947,0.2,7.41140046802466
5324,0.2,7.203623423927607
3321,0.2,7.4281285693051045
349,0.2,7.471819189317247
6940,0.2,7.297733141163868
9364,0.2,7.576072007816324
9867,0.2,7.265424176370246
8360,0.2,7.298712409251092
8435,0.2,7.178818353943502
7670,0.2,7.383399209371016
4208,0.2,7.305914505712648
4675,0.2,7.294997419098496
2710,0.2,6.910911417405173
9004,0.2,7.497489624651547
729,0.2,7.026085905595432
7063,0.2,7.385178419565049
594,0.2,7.291102462855829
5195,0.2,7.234713544035906
2661,0.2,7.419360187684969
5316,0.2,7.301158839466589
2324,0.2,7.2802414000246065
6598,0.2,7.598620910623343
1525,0.2,7.116484594344683
8528,0.2,7.4124381852328565
7068,0.2,7.278261428199796
9896,0.2,7.407857865659056
6308,0.2,7.302225918951456
6649,0.2,7.4486669976265905
9304,0.2,6.88196401755097
4634,0.2,7.604666572546374
7369,0.2,7.36313586074788
2987,0.2,7.266559295304117
8458,0.2,7.262391615419565
6891,0.2,7.063362072591389
3858,0.2,7.416759369723023
3420,0.2,7.235790145007818
4688,0.2,7.35763205971525
8022,0.2,7.031357770151781
8393,0.2,7.156038750152955
3669,0.2,7.394291572790237
1913,0.2,7.494295201118633
1290,0.2,7.225564832047571
598,0.2,7.3966463587064855
5288,0.2,7.334458052171451
3237,0.2,7.296471852971662
1854,0.2,7.262858636397239
3167,0.2,7.32459824678126
2518,0.2,7.4720630701271045
7779,0.2,7.479102078255759
8627,0.2,7.386855127716826
1027,0.2,7.434669024261129
5371,0.2,7.2477982969819115
2699,0.2,7.497554688205202
7213,0.2,7.468050283021143
8465,0.2,7.7333463372908104
919,0.2,7.488887601752987
3630,0.2,7.534156822214827
1125,0.2,7.300564139209336
7235,0.2,7.352650997617036
5165,0.2,7.184895165413222
139,0.2,7.581182791622408
5001,0.2,7.686882311042538
2897,0.2,7.208758165735224
4864,0.2,7.334169692732194
5754,0.2,7.016172283468249
1444,0.2,7.538747546733521
699,0.2,7.210205565437704
1072,0.2,7.486614140795055
8051,0.2,7.222922589312051
6274,0.2,7.3046634896055185
6858,0.2,7.413539602150575
7331,0.2,7.412922170375647
8065,0.2,7.393980777927947
501,0.2,7.162611501362932
7412,0.2,7.434761332584818
9363,0.2,7.355905473114183
2441,0.2,7.047956977891824
9116,0.2,7.367224584669396
9189,0.2,7.363485136321812
350,0.2,7.539450013121782
2871,0.2,7.1649979639956785
7845,0.2,7.27166743974527
7204,0.2,7.21998447437476
3967,0.2,7.041102505415861
2190,0.2,7.328126066222465
5264,0.2,7.577435705001981
6045,0.2,7.123748238479758
6283,0.2,7.241447448429978
3360,0.2,7.26181458546604
2867,0.2,7.018274173085716
2512,0.2,7.450674030053827
6573,0.2,7.337615948660192
2706,0.2,6.973967562813865
648,0.2,7.325608689124627
8404,0.2,7.212153509298419
9950,0.2,7.404724849779798
1418,0.2,7.1872207632323715
7947,0.2,7.182197646263633
6481,0.2,7.334428790387802
4951,0.2,7.261170965401171
7785,0.2,7.361781053590154
9571,0.2,7.304088412830536
4349,0.2,7.360042328152079
3032,0.2,7.413664044975069
1578,0.2,7.330207543248828
4065,0.2,7.66831281184507
6669,0.2,7.433611604241799
1776,0.2,7.3372209800059585
